id,segment,Brand,Brand,Product,Product,Audi,Chevrolet,Jaguar,Kia,Kia,Kia,Nissan,Nissan,Tesla,Tesla,Tesla,Toyota,VW
496,Baby Boomer,Tesla,Tesla,9,9,-2.8667291227520137,1.9662434354655784,-3.6731038875527093,-0.5847143826221322,0.1215225608975381,1.600356614936754,1.7338121982971437,2.2000501133056494,4.353661719299944,1.0129572253037724,-1.372300040937115,2.8278134425817685,0.2448124829836551
497,Baby Boomer,Nissan,Nissan,8,8,-1.370725363674015,1.302925255202463,-2.7502991199350273,0.06222692131693375,0.21098744872020403,1.5916277394353096,2.563726998515807,3.2278912156862436,2.5600127443113365,-0.9693095371010021,-2.755623640378897,2.784218762481798,0.020243152052714652
498,Baby Boomer,Tesla,Tesla,11,11,1.7657919625635055,-2.227489295271424,-1.1552943120020953,0.10946640190822765,1.4785099737662803,-0.8330174292381608,-2.813911237366466,-2.564374454264357,0.36549142332514467,0.9159178119175051,3.1880892922062865,-1.1862579506725714,-2.755213307426353
499,Baby Boomer,Kia,Kia,5,5,-1.4674452374319502,2.16853909450326,-7.0777554427820775,2.8126354446161086,5.621382164487432,2.8271379252126696,4.300892773899118,3.479574991499092,3.842123917361331,-5.119331737977986,-5.726609196450926,3.5264865449526113,0.982817360120622
500,Baby Boomer,Tesla,Tesla,9,9,-0.5149943158530879,3.5607186453749415,-3.9088395239015234,0.9737911742940542,-0.10866978600175803,1.307849144182827,2.2015931218632456,2.6452436292594195,4.862433883734063,1.8444415325538523,-1.3628626399903745,1.5287073738565244,3.3146905483321936
501,Baby Boomer,Kia,Kia,5,5,1.3113376692420142,1.528716375466093,-1.8032054534372244,1.8128467565122146,2.18533998912757,0.959828108618294,-0.424442001685033,-0.16316280104888525,-1.900922270122082,-2.807847304634853,-2.3656088259859716,2.1049731176820776,0.591058802297363
502,Baby Boomer,Tesla,Tesla,10,10,-0.19304792764789358,2.4604937342460533,-2.520880577554055,-1.5455573647249659,-3.167239273979833,0.3095659535897668,2.811696433648092,3.4685253988819933,7.8948580580389445,8.26621334928225,4.128422097514894,0.10104306591703294,0.16876798201112242
503,Baby Boomer,Tesla,Tesla,11,11,0.3484994829440866,-1.2655979789110883,-0.9554363529591738,0.9391318510948492,1.382722997388807,-0.856071598957454,-1.0433621841764895,-0.6521398869518369,0.5618528553318118,-0.26861061254401625,2.7213777044676464,-0.36477343974014487,-0.5390658461683588
504,Baby Boomer,Tesla,Tesla,9,9,0.27832362903873253,2.594010533572555,-1.6433864560996878,1.2615097552164283,0.2531382204505702,0.06627547796016231,2.1442756917885615,2.6394356618740926,2.70430115727324,1.7874160355805109,1.4179090146568039,1.5049147224445836,0.2095174341495052
505,Baby Boomer,Toyota,Toyota,12,12,-2.8069707751978665,1.8236370655221958,-4.243363081417225,-0.13610079613042325,1.509135002248648,2.804102405365829,1.6226068495913593,2.042278269930846,0.11142747965969946,-2.8456760753901156,-5.1018920028820975,3.5807407013428554,-0.7282665436124371
506,Baby Boomer,Tesla,Tesla,11,11,2.316544309093184,-0.8194666705695759,1.8884880560454986,0.3732173629812812,-2.274942708111793,-3.872271658584561,-3.547738467935198,-1.6167272857720933,1.6333952895884947,5.156308675535498,7.9344167464138975,-4.902660038340999,-5.595399422321838
507,Baby Boomer,Audi,Audi,1,1,2.191963751416793,-2.182117259380414,-0.4573394500617083,0.6538093593791193,0.989062802343897,-1.766192596707786,-1.4649645696253244,-1.1122038030259596,-0.3123220453624985,-0.769632480841577,1.726462810212503,-0.7893314430265241,-2.494307115653509
508,Baby Boomer,Tesla,Tesla,9,9,-0.7782720348670416,0.9010185203951282,-2.8039317575879235,-0.9066455152293811,-1.0895731665842285,1.0229149341361428,0.582374964826204,1.3938428271215808,4.099633709458368,3.960075775793823,2.1062003669164793,2.6202569903898745,-1.0605283607188893
509,Baby Boomer,Tesla,Tesla,9,9,0.2589557602893231,2.2437792850805867,-0.8022533642078618,0.6718354485714233,-0.9566307922149073,-1.3239684592766336,-0.9568311684179527,-0.25746791395744406,3.4864223679867,2.3937383078489,2.602949170958604,-1.9300175195498352,-0.43382482497154284
510,Baby Boomer,Tesla,Tesla,9,9,-0.3789570647862601,2.2980132432506895,-3.433935410709913,1.472230798570428,1.1383439060286489,1.5565589302159437,2.914217342872957,3.0681389698663915,4.476655849161711,1.2718353189626517,-0.6621891946269898,2.2423870245509057,0.3851832189445612
511,Baby Boomer,Tesla,Tesla,11,11,0.953270137595986,-0.6810555085795986,-0.8064538748659533,0.04200441529497678,-1.0494533215529995,-1.7577218749517973,-1.0123027385785819,-0.28671909791016215,5.432133265457835,5.219254520533136,5.660688322758028,-0.005866982122505027,-2.1374801167835766
512,Baby Boomer,Tesla,Tesla,9,9,0.36478163409882014,-0.45028049916325585,-1.5291956815429524,0.6932013377950277,1.58142619969589,0.6425067771617592,-1.1352399829549031,-0.4604614608147237,3.748243340113616,2.3154810226713223,2.9175079296542075,0.9852223091840874,-1.4297189737881655
513,Baby Boomer,Toyota,Toyota,12,12,-3.2672380442015205,2.4624412467125154,-3.630646060726991,0.591129119637976,0.6505695532687432,2.0935230842428845,1.3559043527110495,1.8525443269613726,2.8767388187992795,-0.42788685789369263,-1.767946347978782,6.181023319041179,1.2954790426422824
514,Baby Boomer,Chevrolet,Chevrolet,2,2,0.0878323821263316,3.991027366761669,-2.5821571093836613,0.6193258838218467,0.1995196071703177,0.1738310912026696,-1.0423015041523451,-0.22599702771341956,1.3784615628515202,0.36106081903383236,0.6044176057449719,-0.48135121658785085,-1.3149937449604605
515,Baby Boomer,Tesla,Tesla,9,9,-1.3559655799054897,1.4010066142836521,-2.8096548029127515,-1.1811254352180933,-0.5853881230565507,1.1204856906643594,0.46487577950320835,0.23427366121524873,6.074697331750154,5.535481304168956,3.8550192350419303,0.7785897394286023,-0.2828241892116248
516,Baby Boomer,Tesla,Tesla,9,9,-0.5768203639855553,-1.0919187813864697,-3.721011038317113,-0.40519649759580023,1.1932388344146885,0.10787496988009937,-1.2429178574527737,-1.388870687666531,3.4925590665465713,1.1545090127418227,1.2223841909987927,0.9663723419166738,-1.53910689408285
517,Baby Boomer,Toyota,Toyota,12,12,0.7801920384392812,1.1475406231346938,-3.813859346042886,-1.7375568508237262,0.17553519579081117,2.1895693391344944,0.27595021342005266,0.5256805474848307,0.15429122901106895,-1.3031090015295135,-3.426975835105891,3.6321892004296203,-1.0404411211053992
518,Baby Boomer,Tesla,Tesla,11,11,1.8788361526358888,0.5805640583710725,-0.10921497243182976,1.233005010170395,0.19060148675628197,-1.8333592174521278,-1.3219130769383804,-0.25115054668354864,1.0326067107066295,0.6960157159467011,2.2345521455996105,-0.6176298601949943,-3.1262857871285803
519,Baby Boomer,Chevrolet,Chevrolet,2,2,-0.29067669104936966,4.267638375501958,-5.279112600258223,2.541291556429826,3.2699755193064455,3.0550542789952595,3.658837183863307,2.7951963712075063,3.826472027997832,-1.4123146874417594,-4.363693886669517,3.6392471487502513,3.2136937952946876
520,Baby Boomer,Nissan,Nissan,8,8,0.5599881744891311,-0.7441656318353282,-0.5046442415794627,1.929407602043372,1.3964802437856503,-1.3857724092769268,1.6109192815393996,1.9462727896329348,-2.338679472867878,-2.097571521238017,0.9365181932330554,0.25289992803453687,-2.7345653801941054
521,Baby Boomer,Tesla,Tesla,11,11,-0.6443585095890754,0.2132389387024478,-1.700847506761299,0.23406785680537112,0.09293160725350091,-0.5619968308132328,-2.345398251074542,-1.2482103871766914,2.7068600889584395,2.558933703992836,4.535183911574084,-1.348090856075208,-3.079786649946771
522,Baby Boomer,Kia,Kia,5,5,-0.4131989106462357,2.8963935162244647,-1.836527968504453,4.889626217696906,6.719052606691362,1.3331463054230956,0.09576097070392464,-0.6286190774451006,1.6585379434715946,-4.959633905898767,-0.6286639700068433,1.2357704055714296,0.33548976756387905
523,Baby Boomer,Chevrolet,Chevrolet,2,2,-1.8428011978935759,2.2188040137780063,-1.9290367726130961,-0.3088049532727595,0.4353844242384647,0.6124964069767364,0.6486116798302349,0.6641932349648799,1.2954097520208392,0.4591127600326794,0.3420893053519021,1.4088190155078828,-0.51888939798699
524,Baby Boomer,Toyota,Toyota,12,12,-2.510924777278408,0.8878847258437104,-4.0046965266739525,-1.1547237697928026,0.1406602241755081,2.103323276968391,-0.005916992624144468,0.4116019686165957,1.909163886749453,0.6097996530908496,-1.4282407204490528,4.7602925823794475,0.13246947233928563
525,Baby Boomer,Tesla,Tesla,9,9,-1.7792943117102862,2.334244817220134,-1.4081833531260122,-0.6045354253244328,-1.2895840506623724,0.9711610213582133,0.34351233570075834,1.287131151139139,3.7629051513648415,3.1759621581384505,1.357691679450273,1.1604708522252993,-0.6201801912055955
526,Baby Boomer,Tesla,Tesla,9,9,-3.427676347371669,1.4495519606689662,-3.6678029758645208,1.2494228727993306,2.8147923922317424,1.2937091339164015,2.0914360777477485,1.207269287609074,3.739504059987883,-1.946411467469701,-1.3041216316033766,2.694337220080096,0.6739127804106038
527,Baby Boomer,Tesla,Tesla,11,11,-1.23180840449267,0.8499905549680382,-1.3828719059848729,1.4124323737365876,2.7019819771325277,1.2470605725980746,-0.5346873660867395,-0.87004902757351,2.397046894321167,1.3521740030210023,3.172895503649439,1.98597938144958,-0.8028172378944967
528,Baby Boomer,Tesla,Tesla,10,10,-3.1634533835706033,0.7254920748952536,-4.528336387244336,-3.816292237713868,-1.7873787592647137,2.83697249768334,0.07816259348032062,0.23590581366620644,4.166371090082158,5.700473057774738,2.012454075761084,4.823582141598398,-0.36541486498844744
529,Baby Boomer,Nissan,Nissan,7,7,-0.4948933478209818,1.0044772304624892,-3.9819077879524105,-1.0437341395737443,0.10124813700545743,1.3857595259322486,1.662650057397539,1.3486787335263846,0.8953733181407908,-1.0877261702008079,-2.881080384869313,1.2623074444591753,1.5757282981420608
530,Baby Boomer,Toyota,Toyota,12,12,0.6313863655631158,-0.20535202465930613,-2.587656457969642,0.10846493535348323,2.700978027550538,1.4554531158044168,-0.44933992772318954,-0.5469342270022737,0.8404154724119576,-0.41195325051886755,-0.4037505802512581,2.900131769938284,-1.2135786545282228
531,Baby Boomer,Toyota,Toyota,12,12,0.8660885381605281,-0.17996256201352434,-2.070650190562917,-0.5508855885032209,0.2370759985125515,0.38345349480744506,0.2952953847217945,0.2074936098505995,0.8383197915901337,0.8291827627688069,-0.13536838940262874,1.753424149377972,-1.1507581512076641
532,Baby Boomer,Tesla,Tesla,9,9,-2.685190481962024,2.3204274111581253,-2.8618636259739785,1.2556158165064,0.4940594436731357,0.5625648002812623,1.770436379257455,1.908456155072221,3.670818631729749,0.3010980043018354,-0.2811265882160976,1.5384200903753484,3.5441404826856853
533,Baby Boomer,Tesla,Tesla,9,9,-0.6588093947994871,2.1950931123072372,-3.159092292957337,0.7174145927030713,0.39816666137209633,1.3788818023230776,2.2650313434277694,2.826800442870807,6.235632509043656,3.7962380915907756,1.331423701040643,1.570817873225586,0.12561297080652567
534,Baby Boomer,Nissan,Nissan,8,8,-1.4223728433104181,1.0022129998673515,-3.376406556229357,-1.4709930100407482,-1.9431047855816435,0.762805016386795,4.021465176343096,5.089163776898428,2.7247722436883333,1.8245048959841355,-1.53506791146674,0.6392456203831542,-0.42914605029385483
535,Baby Boomer,Tesla,Tesla,11,11,0.974074911590574,-1.4038455379430932,-0.4171140997085163,-0.9630201673001697,-0.9974367291462776,-1.1963971523974573,-2.8362656486111666,-1.956717768120619,-1.6642890216254274,0.5361577148133482,1.6730360250586016,0.34951210069454186,-3.228116386547259
536,Baby Boomer,Tesla,Tesla,9,9,-0.2851485927703008,1.771257110561984,-1.5661673840268255,1.7921250654716951,1.4635178584107287,0.6675385490633515,1.3519218219032698,1.4938889857631392,2.5858096383812734,-0.007182166185371264,0.10492227897987982,0.9675682986777004,0.828194716709231
537,Baby Boomer,Toyota,Toyota,12,12,-2.935548825032562,3.054263164747196,-5.846029393732844,2.904845977511239,4.417088395323656,3.2889094078266345,2.1017778668851808,1.534163335162921,3.527976013246089,-2.3158374379113487,-2.5326889337726723,5.826648451268309,1.4386767530328748
538,Baby Boomer,Tesla,Tesla,11,11,0.609860751027153,-0.1994810784745149,-0.5095700294361882,0.8294143618027467,-0.2615671642132802,-1.5197804131253392,-0.6574183904240782,-0.02631219489858916,5.583974695427788,5.384645743227157,6.494387296449604,-0.0067977909284210325,-1.636013316690684
539,Baby Boomer,Tesla,Tesla,11,11,0.5317195874624541,-1.170300861910842,-0.8480191371290949,0.7346402864564319,-0.07122106042429333,-2.3628773658155553,-1.0507838446542532,-0.3337251328544315,2.6084244543837656,2.4667417392767526,5.070984509183223,-2.9240508161187653,-2.553006028114566
540,Baby Boomer,Tesla,Tesla,11,11,2.1386893294743916,-1.512538767551746,1.2392363939185567,-0.2968754385217155,-0.5488373786871634,-3.144262492928796,-4.62878061883522,-3.595795184243007,-0.9162822032480029,1.1694794927898304,4.385653655833582,-2.295126447202057,-2.726764227481375
541,Baby Boomer,Tesla,Tesla,9,9,-1.424340624187435,4.886622941427486,-7.324203549481634,0.914880988263242,-0.7298298897222694,3.2621068804029667,3.2009726900794675,4.275478605537701,9.071429131558654,3.477806282444082,-2.730017553076348,2.8948207151040575,2.211364757534314
542,Baby Boomer,Toyota,Toyota,12,12,-1.9730340755623816,4.672109622785424,-6.616829925622934,-0.8116116300639762,0.8585566814983865,4.554517960117282,4.215342701793813,4.033283543563069,5.599647762668766,1.4123364116582147,-3.7221652115636346,5.616055708692855,2.443606640665929
543,Baby Boomer,Nissan,Nissan,8,8,-0.4756728721353992,0.7872459734088286,-3.659797672341402,-0.17995368042072046,0.6115584424817956,1.6504559929869094,1.2686947501440842,1.786171671075281,1.2144944971310765,0.5857207892578531,-0.28305028634104334,1.6514169190736478,-1.3826381190712527
544,Baby Boomer,Toyota,Toyota,12,12,-1.7258030799012238,0.49046027201419706,-1.8457447705684733,0.5424100835196675,1.1726356709789476,0.547363198557922,-0.34213369648368896,-0.17896936644603967,1.670754307609541,-1.0263586605253203,-0.9688172546220426,2.5597141321394155,0.31226246523754564
545,Baby Boomer,Tesla,Tesla,9,9,-2.2812159543239527,1.0357018079861031,-3.2785209228640175,-1.1570758093064686,-1.6139752326040497,0.9305429163496325,2.7479328467223154,3.436041742064614,4.93002865202526,3.396839011684924,0.6710055644501749,1.2483747124277667,0.12663143713842168
546,Baby Boomer,Tesla,Tesla,9,9,-0.05007466927915316,1.101740722295712,-2.1606758769377232,0.5299858243789337,-0.6923490203191318,-0.1848374221026261,1.2188435028362865,1.718542262801365,3.5660663961256223,1.541511091995595,0.3464633877940668,0.03985686266403654,0.2701642359269864
547,Baby Boomer,Tesla,Tesla,9,9,-2.3056175445217635,4.776823902184412,-2.4778294461928443,-1.2748386975234407,-1.768875077355262,2.925907708722276,2.9241509577012783,3.5039957120358474,5.942946609783233,5.192410382971305,-0.08217765961404577,3.3032738101676875,3.5162800904592038
548,Baby Boomer,Toyota,Toyota,12,12,0.3398617504398147,-0.6562042103516044,-2.448803314445773,-0.46645216858935035,2.8642968150347663,1.8842347713769163,-0.8414250914826695,-1.0764635370627924,3.2686535522286704,2.3550019641196527,2.843449428869114,3.4225339731891236,-1.3827976636870647
549,Baby Boomer,Tesla,Tesla,11,11,0.6467834004855972,-4.000838333389639,-0.8928395065515677,-2.443291107774854,0.6534626769588436,-0.2857115237626029,-4.095192692584413,-3.524647744298228,0.2080351503617076,2.8749005507468675,4.411784169881228,1.5617449427717822,-4.584110538939011
550,Baby Boomer,Jaguar,Jaguar,3,3,1.0710206817672396,-0.5027274174644107,1.7026976512868657,0.2847075227492031,-0.32311902469513887,-0.8893557360909893,-0.7075973289717612,0.15447304525596706,0.9093242875036209,1.0004194435129996,1.406672054658185,-0.4405689165940492,-1.846535266129137
551,Baby Boomer,Audi,Audi,1,1,1.989347518920623,0.7579676781838267,-2.3371553953702877,1.2788536673019175,1.8876264677694907,-0.1337145894021316,-0.29980609309200945,0.5118596614615463,0.8182853310416989,-1.9486402476461753,-0.789245965426312,-0.15419973056422748,-2.37474231996703
552,Baby Boomer,Audi,Audi,1,1,3.063459693913553,-4.260591133300782,-1.195260823571215,-0.6335401619137314,2.3704200324360647,-2.265214193193244,-2.4909579165317597,-2.800641623189521,-3.2886970213375637,-3.13310158021224,1.0659443295189273,-1.747481716398704,-3.5779147602460406
553,Baby Boomer,Chevrolet,Chevrolet,2,2,-0.9966235755940779,1.8584723921548298,-1.3539155881660245,1.2197877849699281,1.0764061394196491,0.8731472027468301,0.9554166462219575,0.7030055399108008,1.5698585349660643,0.39983685298975735,0.6207033670786326,0.8200428030962799,1.078080964188438
554,Baby Boomer,Tesla,Tesla,11,11,1.880724336952956,-1.8064921134696197,1.9302512583181137,-0.5892431615140615,-1.2520390159184032,-2.511853604760817,-2.022594186670806,-1.3318833380394723,-0.1648211953109167,0.8248940890952459,2.061209865678071,-2.633319703411261,-2.0930490641670447
555,Baby Boomer,Toyota,Toyota,12,12,-0.8006907452934018,1.1947487525449207,-3.1888163857584555,1.7382482030145754,1.6564611779134624,1.2782213242216072,-1.6753592429921487,-0.29581853700635685,2.5786036170332562,0.5084163742820977,0.927633429241929,3.003424851417291,-2.2893850616079656
556,Baby Boomer,Tesla,Tesla,9,9,-1.766391674598626,3.033513999817603,-4.512742306694326,1.4423896700826888,2.63624715338711,3.27855553034433,2.5688416490841273,2.1210013095281335,5.782588719288222,1.6849420166209197,-0.17020023817895957,3.617203380885263,1.7727291946934005
557,Baby Boomer,Nissan,Nissan,8,8,-3.2328080858628265,3.7832094320902945,-5.327797799408706,1.9403712281599312,1.2214725557530808,4.05751716622923,4.4975787478992935,5.22712103959477,5.179693702605357,1.2575175781868753,-2.116540914991404,4.650657331359453,1.6967491899370064
558,Baby Boomer,Kia,Kia,4,4,-0.1549144702744194,-0.38941516041205926,1.1041211790190109,2.4971543392889437,1.893526799166198,-0.7679313857087711,-1.5394380279508062,-0.3446372609351589,-0.05324456782893883,-1.1934843952887453,2.2158987363102476,0.15729004841926314,-2.297103522223345
559,Baby Boomer,Tesla,Tesla,11,11,0.39698187215119096,-1.2105458428027975,-0.6839039477157759,0.14240293871134613,-0.03195017376454545,-1.2564530210521039,-1.2079070812645465,-0.41945297891264977,2.2934661695981795,2.1753593700121563,3.3722168779241417,1.3442142445372522,-2.7560996501938746
560,Baby Boomer,Tesla,Tesla,9,9,1.1958118424064526,0.33099925869069136,-2.0632110590028025,1.162652554497325,0.831250496954684,-0.14676912975817635,-0.5905698967936979,-0.16360749814398146,5.358800294582032,4.145794742422,4.723887337395113,-0.3850920705260472,-1.17650241193956
